dateStart,regionId,value,trees,energy
2019-11-01,5,742.270,28206,5637.678
2019-12-01,5,793.582,30156,5266.6455
2015-01-01,3,697.609,26509,7010.7876
2015-02-01,3,554.804,21082,5971.7207
2015-03-01,3,548.498,20842,4233.089
2015-04-01,3,421.922,16033,7274.297
2015-05-01,3,363.373,13808,9381.33
2015-06-01,3,355.921,13524,4156.6836
2015-07-01,3,340.535,12940,4326.984
2015-08-01,3,368.963,14020,3953.1604
2015-09-01,3,354.309,13463,3427.8574
2015-10-01,3,423.164,16080,5367.0513
2015-11-01,3,488.877,18577,9937.21
2015-12-01,3,522.672,19861,4319.2427
2016-01-01,3,731.551,27798,7105.339
2016-02-01,3,581.798,22108,3371.36
2016-03-01,3,575.185,21857,7157.7163
2016-04-01,3,442.450,16813,3806.664
2016-05-01,3,381.053,14480,5007.18
2016-06-01,3,373.238,14183,8136.238
2016-07-01,3,357.103,13569,4764.758
2016-08-01,3,386.914,14702,5607.4707
2016-09-01,3,371.548,14118,8283.087
2016-10-01,3,443.753,16862,5740.8857
2016-11-01,3,512.663,19481,6636.227
2016-12-01,3,548.103,20827,9008.992
2017-01-01,3,699.109,26566,6007.3745
2017-02-01,3,555.997,21127,6730.503
2017-03-01,3,549.677,20887,4928.4272
2017-04-01,3,422.829,16067,9302.687
2017-05-01,3,364.155,13837,3558.724
2017-06-01,3,356.686,13554,6985.9966
2017-07-01,3,341.267,12968,6180.172
2017-08-01,3,369.756,14050,4024.9321
2017-09-01,3,355.071,13492,9657.359
2017-10-01,3,424.074,16114,5608.2583
2017-11-01,3,489.928,18617,3208.443
2017-12-01,3,523.796,19904,6695.5273
2018-01-01,3,727.515,27645,5759.316
2018-02-01,3,578.589,21986,9454.897
2018-03-01,3,572.012,21736,5822.9165
2018-04-01,3,440.010,16720,5843.6367
2018-05-01,3,378.951,14400,7529.9355
2018-06-01,3,371.179,14104,8825.751
2018-07-01,3,355.134,13495,8018.509
2018-08-01,3,384.780,14621,9953.74
2018-09-01,3,369.498,14040,7109.9463
2018-10-01,3,441.305,16769,9370.618
2018-11-01,3,509.835,19373,8405.675
2018-12-01,3,545.079,20713,4025.6448
2019-01-01,3,702.789,26705,7847.4287
2019-02-01,3,558.924,21239,8588.58
2019-03-01,3,552.571,20997,4207.5337
2019-04-01,3,425.055,16152,7722.8784
2019-05-01,3,366.071,13910,4097.6855
2019-06-01,3,358.564,13625,4302.9067
2019-07-01,3,343.064,13036,3190.973
2019-08-01,3,371.702,14124,5582.8477
2019-09-01,3,356.940,13563,3590.5066
2019-10-01,3,426.306,16199,3228.9414
2019-11-01,3,492.507,18715,3405.7307
2019-12-01,3,526.554,20009,3479.8694
2015-01-01,24,2191.160,83264,9730.513
2015-02-01,24,1742.618,66219,8204.53
2015-03-01,24,1722.809,65466,4581.03
2015-04-01,24,1325.239,50359,4468.744
2015-05-01,24,1141.340,43370,4031.2366
2015-06-01,24,1117.932,42481,4823.4287
2015-07-01,24,1069.606,40645,3473.6816
2015-08-01,24,1158.896,44038,6291.7964
2015-09-01,24,1112.869,42289,9687.297
2015-10-01,24,1329.141,50507,7101.7944
2015-11-01,24,1535.542,58350,8374.656
2015-12-01,24,1641.693,62384,5206.3315
2016-01-01,24,2288.789,86973,3061.5042
2016-02-01,24,1820.261,69169,5416.248
2016-03-01,24,1799.570,68383,7362.9634
2016-04-01,24,1384.286,52602,6382.2363
2016-05-01,24,1192.193,45303,9604.918
2016-06-01,24,1167.742,44374,7279.1577
2016-07-01,24,1117.263,42455,9746.256
2016-08-01,24,1210.532,46000,7930.974
2016-09-01,24,1162.454,44173,4437.868
2016-10-01,24,1388.361,52757,5562.6807
2016-11-01,24,1603.960,60950,8446.926
2016-12-01,24,1714.839,65163,4657.493
2017-01-01,24,2178.668,82789,7498.632
2017-02-01,24,1732.682,65841,7547.757
2017-03-01,24,1712.986,65093,4880.529
2017-04-01,24,1317.684,50071,3875.5942
2017-05-01,24,1134.833,43123,8813.953
2017-06-01,24,1111.558,42239,7657.641
2017-07-01,24,1063.508,40413,5130.2197
2017-08-01,24,1152.289,43786,6095.0806
2017-09-01,24,1106.525,42047,7061.7666
2017-10-01,24,1321.563,50219,8937.709
2017-11-01,24,1526.788,58017,4946.47
2017-12-01,24,1632.333,62028,4075.527
2018-01-01,24,2258.180,85810,9181.477
2018-02-01,24,1795.918,68244,4264.1777
2018-03-01,24,1775.503,67469,4295.6626
2018-04-01,24,1365.774,51899,7646.789
2018-05-01,24,1176.250,44697,7340.846
2018-06-01,24,1152.125,43780,8904.019
2018-07-01,24,1102.321,41888,8844.257
2018-08-01,24,1194.343,45385,6820.3867
2018-09-01,24,1146.908,43582,8090.993
2018-10-01,24,1369.794,52052,7406.7495
2018-11-01,24,1582.509,60135,9897.045
2018-12-01,24,1691.906,64292,6058.6836
2019-01-01,24,2172.686,82562,4032.2366
2019-02-01,24,1727.925,65661,5885.938
2019-03-01,24,1708.283,64914,8908.615
2019-04-01,24,1314.066,49934,7130.2847
2019-05-01,24,1131.717,43005,8773.462
2019-06-01,24,1108.506,42123,5544.136
2019-07-01,24,1060.588,40302,8756.459
2019-08-01,24,1149.125,43666,3760.3782
2019-09-01,24,1103.486,41932,4396.4062
2019-10-01,24,1317.934,50081,6809.636
2019-11-01,24,1522.596,57858,7502.264
2019-12-01,24,1627.851,61858,6283.7427
2015-01-01,2,2873.542,109194,4033.7244
2015-02-01,2,2285.311,86841,9686.815
2015-03-01,2,2259.334,85854,9374.754
2015-04-01,2,1737.951,66042,6725.929
2015-05-01,2,1496.782,56877,3535.8926
2015-06-01,2,1466.083,55711,3873.996
2015-07-01,2,1402.707,53302,3183.0303
2015-08-01,2,1519.805,57752,9174.651
2015-09-01,2,1459.444,55458,9536.987
2015-10-01,2,1743.068,66236,8873.65
2015-11-01,2,2013.748,76522,9313.708
2015-12-01,2,2152.956,81812,9958.6875
2016-01-01,2,2996.806,113878,4533.073
2016-02-01,2,2383.343,90567,7709.4067
2016-03-01,2,2356.251,89537,4878.222
2016-04-01,2,1812.503,68875,6025.6094
2016-05-01,2,1560.988,59317,7859.4033
2016-06-01,2,1528.973,58100,6972.7446
2016-07-01,2,1462.878,55589,6458.508
2016-08-01,2,1584.999,60229,3002.461
2016-09-01,2,1522.049,57837,5693.835
2016-10-01,2,1817.839,69077,8749.383
2016-11-01,2,2100.130,79804,8249.865
2016-12-01,2,2245.310,85321,6734.9873
2017-01-01,2,2848.025,108224,7423.8467
2017-02-01,2,2265.018,86070,6521.287
2017-03-01,2,2239.271,85092,3219.1323
2017-04-01,2,1722.519,65455,8631.326
2017-05-01,2,1483.490,56372,5893.2256
2017-06-01,2,1453.065,55216,6404.8564
2017-07-01,2,1390.252,52829,3184.3867
2017-08-01,2,1506.310,57239,8885.073
2017-09-01,2,1446.485,54966,9191.976
2017-10-01,2,1727.590,65648,3069.2517
2017-11-01,2,1995.866,75842,3479.2373
2017-12-01,2,2133.838,81085,8620.43
2018-01-01,2,2947.144,111991,3769.1992
2018-02-01,2,2343.847,89066,9380.986
2018-03-01,2,2317.204,88053,6090.3413
2018-04-01,2,1782.467,67733,6188.6245
2018-05-01,2,1535.120,58334,4733.6714
2018-06-01,2,1503.635,57138,6241.7783
2018-07-01,2,1438.636,54668,3851.126
2018-08-01,2,1558.733,59231,4250.1333
2018-09-01,2,1496.826,56879,3260.5283
2018-10-01,2,1787.714,67933,3226.3308
2018-11-01,2,2065.328,78482,7437.7803
2018-12-01,2,2208.101,83907,5901.181
2019-01-01,2,2830.869,107573,5044.9575
2019-02-01,2,2251.374,85552,7485.0938
2019-03-01,2,2225.782,84579,3545.4097
2019-04-01,2,1712.142,65061,5945.835
2019-05-01,2,1474.554,56033,4734.9956
2019-06-01,2,1444.312,54883,8954.219
2019-07-01,2,1381.877,52511,6722.849
2019-08-01,2,1497.236,56894,4476.487
2019-09-01,2,1437.771,54635,3235.4812
2019-10-01,2,1717.183,65252,5210.803
2019-11-01,2,1983.843,75386,9913.944
2019-12-01,2,2120.984,80597,7205.8174
2015-01-01,9,839.929,31917,4703.945
2015-02-01,9,667.991,25383,8326.179
2015-03-01,9,660.397,25095,7791.2134
2015-04-01,9,507.999,19303,5492.349
2015-05-01,9,437.505,16625,6956.659
2015-06-01,9,428.532,16284,3803.4036
2015-07-01,9,410.008,15580,4474.6387
2015-08-01,9,444.235,16880,6719.4644
2015-09-01,9,426.592,16210,7869.2935
2015-10-01,9,509.494,19360,3137.2468
2015-11-01,9,588.613,22367,3203.9004
2015-12-01,9,629.303,23913,4624.2983
2016-01-01,9,876.018,33288,5191.579
2016-02-01,9,696.693,26474,9705.865
2016-03-01,9,688.773,26173,3976.7344
2016-04-01,9,529.826,20133,4328.1885
2016-05-01,9,456.304,17339,7999.0947
2016-06-01,9,446.945,16983,8593.026
2016-07-01,9,427.625,16249,6079.1562
2016-08-01,9,463.323,17606,8194.373
2016-09-01,9,444.921,16907,8777.75
2016-10-01,9,531.386,20192,7548.113
2016-11-01,9,613.905,23328,9815.138
2016-12-01,9,656.343,24941,3231.4194
2017-01-01,9,832.585,31638,7877.749
2017-02-01,9,662.150,25161,6618.3115
2017-03-01,9,654.623,24875,7593.9126
2017-04-01,9,503.557,19135,6572.3877
2017-05-01,9,433.680,16479,4783.792
2017-06-01,9,424.786,16141,6033.2666
2017-07-01,9,406.423,15444,4852.4136
2017-08-01,9,440.351,16733,3589.9854
2017-09-01,9,422.862,16068,3326.9526
2017-10-01,9,505.040,19191,5687.1484
2017-11-01,9,583.467,22171,6078.447
2017-12-01,9,623.801,23704,7457.025
2018-01-01,9,861.622,32741,9611.171
2018-02-01,9,685.243,26039,7046.4717
2018-03-01,9,677.454,25743,4457.0186
2018-04-01,9,521.119,19802,9429.244
2018-05-01,9,448.805,17054,5043.479
2018-06-01,9,439.600,16704,5514.1494
2018-07-01,9,420.597,15982,3387.8452
2018-08-01,9,455.709,17316,4814.0845
2018-09-01,9,437.610,16629,8442.053
2018-10-01,9,522.653,19860,5201.171
2018-11-01,9,603.816,22944,9316.386
2018-12-01,9,645.557,24531,9494.296
2019-01-01,9,827.687,31452,5749.8916
2019-02-01,9,658.255,25013,9696.932
2019-03-01,9,650.773,24729,5983.8477
2019-04-01,9,500.595,19022,5999.2515
2019-05-01,9,431.129,16382,4404.3906
2019-06-01,9,422.287,16046,7787.659
2019-07-01,9,404.032,15353,3333.4314
2019-08-01,9,437.761,16634,6459.6367
2019-09-01,9,420.374,15974,4904.2734
2019-10-01,9,502.069,19078,7149.4995
2019-11-01,9,580.035,22041,6910.677
2019-12-01,9,620.132,23565,3342.7097
2015-01-01,19,842.553,32017,3575.3257
2015-02-01,19,670.078,25462,3838.7625
2015-03-01,19,662.461,25173,8665.105
2015-04-01,19,509.586,19364,9645.573
2015-05-01,19,438.872,16677,8965.072
2015-06-01,19,429.871,16335,5916.432
2015-07-01,19,411.289,15628,3598.4453
2015-08-01,19,445.623,16933,9222.958
2015-09-01,19,427.925,16261,8694.0
2015-10-01,19,511.086,19421,8777.49
2015-11-01,19,590.452,22437,8711.551
2015-12-01,19,631.269,23988,6143.7676
2016-01-01,19,884.690,33618,3957.156
2016-02-01,19,703.589,26736,8707.71
2016-03-01,19,695.591,26432,3177.7263
2016-04-01,19,535.071,20332,9407.162
2016-05-01,19,460.821,17511,5204.878
2016-06-01,19,451.369,17152,4861.4995
2016-07-01,19,431.858,16410,6614.488
2016-08-01,19,467.909,17780,4004.2407
2016-09-01,19,449.325,17074,3835.1704
2016-10-01,19,536.646,20392,3244.026
2016-11-01,19,619.981,23559,3738.8938
2016-12-01,19,662.840,25187,6185.3936
2017-01-01,19,846.553,32169,9002.659
2017-02-01,19,673.259,25583,5389.2163
2017-03-01,19,665.606,25293,5573.4043
2017-04-01,19,512.005,19456,4886.179
2017-05-01,19,440.956,16756,6890.289
2017-06-01,19,431.912,16412,7252.4326
2017-07-01,19,413.242,15703,4719.816
2017-08-01,19,447.739,17014,9576.096
2017-09-01,19,429.956,16338,8999.894
2017-10-01,19,513.513,19513,3382.4612
2017-11-01,19,593.256,22543,7038.1543
2017-12-01,19,634.267,24102,3324.8967
2018-01-01,19,882.097,33519,9196.457
2018-02-01,19,701.527,26658,6702.154
2018-03-01,19,693.553,26354,3355.4998
2018-04-01,19,533.503,20273,4630.122
2018-05-01,19,459.470,17459,3388.377
2018-06-01,19,450.047,17101,8210.416
2018-07-01,19,430.592,16362,5586.546
2018-08-01,19,466.538,17728,6517.286
2018-09-01,19,448.009,17024,8842.218
2018-10-01,19,535.073,20332,5620.4194
2018-11-01,19,618.165,23490,5873.2817
2018-12-01,19,660.897,25114,8610.691
2019-01-01,19,853.230,32422,8215.43
2019-02-01,19,678.569,25785,4369.7856
2019-03-01,19,670.855,25492,3045.5305
2019-04-01,19,516.043,19609,7278.1094
2019-05-01,19,444.434,16888,6444.213
2019-06-01,19,435.318,16542,8578.16
2019-07-01,19,416.500,15827,6867.154
2019-08-01,19,451.270,17148,4576.5957
2019-09-01,19,433.347,16467,9646.148
2019-10-01,19,517.562,19667,4385.984
2019-11-01,19,597.934,22721,3164.57
2019-12-01,19,639.269,24292,5569.469
2015-01-01,21,1180.946,44875,9188.462
2015-02-01,21,939.200,35689,3685.4053
2015-03-01,21,928.524,35283,4034.8252
2015-04-01,21,714.250,27141,8646.023
2015-05-01,21,615.136,23375,8032.722
2015-06-01,21,602.520,22895,5550.206
2015-07-01,21,576.474,21906,5899.7847
2015-08-01,21,624.598,23734,7755.805
2015-09-01,21,599.791,22792,5395.493
2015-10-01,21,716.353,27221,8686.228
2015-11-01,21,827.595,31448,5211.105
2015-12-01,21,884.805,33622,4968.315
2016-01-01,21,1230.079,46743,9661.921
2016-02-01,21,978.275,37174,4957.211
2016-03-01,21,967.155,36751,8117.4746
2016-04-01,21,743.966,28270,4486.76
2016-05-01,21,640.728,24347,4355.4497
2016-06-01,21,627.587,23848,6493.0864
2016-07-01,21,600.458,22817,7381.209
2016-08-01,21,650.584,24722,9181.0205
2016-09-01,21,624.745,23740,5801.8247
2016-10-01,21,746.156,28353,5058.6772
2016-11-01,21,862.027,32757,5275.6074
2016-12-01,21,921.617,35021,6860.2534
2017-01-01,21,1167.538,44366,6929.232
2017-02-01,21,928.536,35284,4250.399
2017-03-01,21,917.981,34883,6107.5776
2017-04-01,21,706.140,26833,4879.5854
2017-05-01,21,608.152,23109,8418.916
2017-06-01,21,595.679,22635,6696.959
2017-07-01,21,569.929,21657,4391.8633
2017-08-01,21,617.506,23465,5268.1206
2017-09-01,21,592.981,22533,5161.7974
2017-10-01,21,708.219,26912,3767.1958
2017-11-01,21,818.198,31091,4553.798
2017-12-01,21,874.759,33240,3377.0168
2018-01-01,21,1206.624,45851,3686.6025
2018-02-01,21,959.621,36465,9334.099
2018-03-01,21,948.713,36051,4356.839
2018-04-01,21,729.780,27731,4076.642
2018-05-01,21,628.511,23883,5903.694
2018-06-01,21,615.621,23393,8908.699
2018-07-01,21,589.009,22382,7039.2334
2018-08-01,21,638.179,24250,9780.87
2018-09-01,21,612.833,23287,8156.288
2018-10-01,21,731.929,27813,4940.9297
2018-11-01,21,845.590,32132,6400.9927
2018-12-01,21,904.044,34353,7044.321
2019-01-01,21,1157.509,43985,5186.929
2019-02-01,21,920.560,34981,8286.668
2019-03-01,21,910.096,34583,4807.9404
2019-04-01,21,700.075,26602,9164.901
2019-05-01,21,602.928,22911,8212.063
2019-06-01,21,590.562,22441,9761.126
2019-07-01,21,565.033,21471,7273.938
2019-08-01,21,612.202,23263,5129.249
2019-09-01,21,587.888,22339,9851.267
2019-10-01,21,702.136,26681,6338.35
2019-11-01,21,811.170,30824,5445.478
2019-12-01,21,867.245,32955,4362.731
2015-01-01,10,924.836,35143,6180.131
2015-02-01,10,735.517,27949,4915.025
2015-03-01,10,727.156,27631,6444.665
2015-04-01,10,559.351,21255,6088.401
2015-05-01,10,481.732,18305,8667.043
2015-06-01,10,471.852,17930,9633.899
2015-07-01,10,451.455,17155,5127.1978
2015-08-01,10,489.142,18587,5660.857
2015-09-01,10,469.715,17849,6214.036
2015-10-01,10,560.998,21317,8558.084
2015-11-01,10,648.115,24628,4381.2964
2015-12-01,10,692.919,26330,7021.206
2016-01-01,10,969.915,36856,6950.5996
2016-02-01,10,771.368,29311,3002.0764
2016-03-01,10,762.599,28978,7631.6094
2016-04-01,10,586.616,22291,7418.3687
2016-05-01,10,505.213,19198,5826.823
2016-06-01,10,494.851,18804,7058.804
2016-07-01,10,473.460,17991,5718.9624
2016-08-01,10,512.984,19493,8759.736
2016-09-01,10,492.610,18719,9418.422
2016-10-01,10,588.343,22357,7814.1055
2016-11-01,10,679.706,25828,6802.4146
2016-12-01,10,726.693,27614,9390.697
2017-01-01,10,926.981,35225,4691.186
2017-02-01,10,737.223,28014,6410.9683
2017-03-01,10,728.842,27696,7874.394
2017-04-01,10,560.649,21304,4757.8574
2017-05-01,10,482.849,18348,5776.084
2017-06-01,10,472.946,17971,8515.507
2017-07-01,10,452.502,17195,4892.8086
2017-08-01,10,490.277,18630,9284.754
2017-09-01,10,470.805,17890,9078.724
2017-10-01,10,562.299,21367,4845.035
2017-11-01,10,649.618,24685,6415.8257
2017-12-01,10,694.526,26391,4881.6895
2018-01-01,10,964.728,36659,8288.084
2018-02-01,10,767.243,29155,4245.765
2018-03-01,10,758.521,28823,7975.6323
2018-04-01,10,583.479,22172,6822.793
2018-05-01,10,502.511,19095,5059.3853
2018-06-01,10,492.205,18703,4353.5396
2018-07-01,10,470.928,17895,8246.801
2018-08-01,10,510.241,19389,9253.712
2018-09-01,10,489.976,18619,3324.6772
2018-10-01,10,585.196,22237,3135.6685
2018-11-01,10,676.071,25690,4352.9805
2018-12-01,10,722.807,27466,5342.351
2019-01-01,10,932.019,35416,8332.205
2019-02-01,10,741.229,28166,5595.333
2019-03-01,10,732.804,27846,3412.477
2019-04-01,10,563.696,21420,3052.8638
2019-05-01,10,485.474,18447,9631.782
2019-06-01,10,475.517,18069,9622.164
2019-07-01,10,454.961,17288,3648.8506
2019-08-01,10,492.941,18731,5709.5957
2019-09-01,10,473.363,17987,6308.4146
2019-10-01,10,565.355,21483,9393.516
2019-11-01,10,653.149,24819,9087.0205
2019-12-01,10,698.300,26535,9922.986
2015-01-01,16,1156.664,43953,3820.0742
2015-02-01,16,919.889,34955,7870.5776
2015-03-01,16,909.432,34558,6018.432
2015-04-01,16,699.564,26583,3073.4392
2015-05-01,16,602.488,22894,8818.033
2015-06-01,16,590.131,22424,7791.9014
2015-07-01,16,564.621,21455,7050.687
2015-08-01,16,611.755,23246,5391.9404
2015-09-01,16,587.459,22323,7319.343
2015-10-01,16,701.624,26661,9144.032
2015-11-01,16,810.578,30801,3657.6265
2015-12-01,16,866.613,32931,5737.7524
2016-01-01,16,1222.997,46473,5561.02
2016-02-01,16,972.643,36960,5384.8564
2016-03-01,16,961.587,36540,3715.1802
2016-04-01,16,739.683,28107,4453.7505
2016-05-01,16,637.040,24207,7794.2173
2016-06-01,16,623.974,23711,8709.921
2016-07-01,16,597.001,22686,6546.395
2016-08-01,16,646.839,24579,6179.025
2016-09-01,16,621.149,23603,8174.094
2016-10-01,16,741.861,28190,8385.362
2016-11-01,16,857.064,32568,9505.884
2016-12-01,16,916.312,34819,9216.119
2017-01-01,16,1178.414,44779,5767.35
2017-02-01,16,937.186,35613,7623.2676
2017-03-01,16,926.533,35208,9109.522
2017-04-01,16,712.719,27083,3986.8171
2017-05-01,16,613.817,23325,6534.305
2017-06-01,16,601.228,22846,4646.139
2017-07-01,16,575.238,21859,9159.561
2017-08-01,16,623.259,23683,8265.652
2017-09-01,16,598.505,22743,9946.152
2017-10-01,16,714.817,27163,4476.8286
2017-11-01,16,825.820,31381,5228.397
2017-12-01,16,882.908,33550,7254.3467
2018-01-01,16,1236.386,46982,6670.4565
2018-02-01,16,983.290,37365,8598.679
2018-03-01,16,972.113,36940,3246.108
2018-04-01,16,747.780,28415,4153.144
2018-05-01,16,644.013,24472,9499.176
2018-06-01,16,630.805,23970,3957.7656
2018-07-01,16,603.536,22934,6787.3955
2018-08-01,16,653.920,24848,3696.5522
2018-09-01,16,627.948,23862,4403.4697
2018-10-01,16,749.982,28499,8825.03
2018-11-01,16,866.446,32924,6972.9727
2018-12-01,16,926.342,35201,5151.2524
2019-01-01,16,1204.155,45757,9278.232
2019-02-01,16,957.657,36390,6800.75
2019-03-01,16,946.771,35977,8688.471
2019-04-01,16,728.287,27674,6522.9785
2019-05-01,16,627.225,23834,9586.785
2019-06-01,16,614.361,23345,7727.1763
2019-07-01,16,587.803,22336,6080.8086
2019-08-01,16,636.873,24201,3186.9316
2019-09-01,16,611.579,23239,5732.35
2019-10-01,16,730.431,27756,3477.331
2019-11-01,16,843.859,32066,6017.5312
2019-12-01,16,902.194,34283,8842.828
2015-01-01,18,655.706,24916,6567.8945
2015-02-01,18,521.479,19816,8508.853
2015-03-01,18,515.552,19590,4388.9775
2015-04-01,18,396.579,15069,3600.9395
2015-05-01,18,341.547,12978,7009.6553
2015-06-01,18,334.542,12712,9711.413
2015-07-01,18,320.080,12163,9796.211
2015-08-01,18,346.801,13178,4129.521
2015-09-01,18,333.027,12655,4242.0957
2015-10-01,18,397.746,15114,9434.651
2015-11-01,18,459.512,17461,5299.4863
2015-12-01,18,491.278,18668,6136.785
2016-01-01,18,682.438,25932,6493.2754
2016-02-01,18,542.739,20624,8660.691
2016-03-01,18,536.569,20389,9502.62
2016-04-01,18,412.746,15684,8022.111
2016-05-01,18,355.471,13507,8819.566
2016-06-01,18,348.180,13230,4081.243
2016-07-01,18,333.129,12658,9317.949
2016-08-01,18,360.939,13715,6311.447
2016-09-01,18,346.604,13170,9767.356
2016-10-01,18,413.961,15730,9353.883
2016-11-01,18,478.245,18173,7294.6714
2016-12-01,18,511.306,19429,4490.8916
2017-01-01,18,647.210,24593,6176.851
2017-02-01,18,514.722,19559,9045.58
2017-03-01,18,508.871,19337,6400.177
2017-04-01,18,391.440,14874,4070.2083
2017-05-01,18,337.121,12810,6759.289
2017-06-01,18,330.207,12547,5723.601
2017-07-01,18,315.933,12005,5619.5786
2017-08-01,18,342.307,13007,7144.551
2017-09-01,18,328.712,12491,7413.8496
2017-10-01,18,392.592,14918,9324.903
2017-11-01,18,453.558,17235,6682.9805
2017-12-01,18,484.912,18426,8377.961
2018-01-01,18,668.318,25396,6554.2383
2018-02-01,18,531.510,20197,7324.7134
2018-03-01,18,525.468,19967,6643.1113
2018-04-01,18,404.206,15359,8206.204
2018-05-01,18,348.116,13228,9987.407
2018-06-01,18,340.976,12957,7333.4165
2018-07-01,18,326.237,12396,7907.782
2018-08-01,18,353.471,13431,7149.3076
2018-09-01,18,339.432,12898,9128.064
2018-10-01,18,405.396,15405,6578.035
2018-11-01,18,468.350,17797,6682.216
2018-12-01,18,500.727,19027,9435.658
2019-01-01,18,640.569,24341,8542.598
2019-02-01,18,509.441,19358,6270.451
2019-03-01,18,503.650,19138,9595.636
2019-04-01,18,387.423,14722,6669.8213
2019-05-01,18,333.662,12679,6994.743
2019-06-01,18,326.819,12419,8129.19
2019-07-01,18,312.691,11882,5574.579
2019-08-01,18,338.794,12874,9025.245
2019-09-01,18,325.339,12362,9312.795
2019-10-01,18,388.564,14765,5304.987
2019-11-01,18,448.904,17058,3782.2402
2019-12-01,18,479.936,18237,8410.793
2015-01-01,23,1484.595,56414,6514.358
2015-02-01,23,1180.690,44866,9662.488
2015-03-01,23,1167.269,44356,3668.7407
2015-04-01,23,897.900,34120,9246.575
2015-05-01,23,773.302,29385,3709.6152
2015-06-01,23,757.442,28782,8791.3545
2015-07-01,23,724.699,27538,6871.5454
2015-08-01,23,785.197,29837,9889.819
2015-09-01,23,754.012,28652,4357.7764
2015-10-01,23,900.544,34220,7259.6714
2015-11-01,23,1040.389,39534,9868.344
2015-12-01,23,1112.309,42267,6375.544
2016-01-01,23,1548.473,58841,5473.851
2016-02-01,23,1231.491,46796,4480.975
2016-03-01,23,1217.493,46264,9916.543
2016-04-01,23,936.534,35588,5979.5713
2016-05-01,23,806.574,30649,3374.0981
2016-06-01,23,790.032,30021,9143.354
2016-07-01,23,755.880,28723,8914.113
2016-08-01,23,818.981,31121,3172.9456
2016-09-01,23,786.454,29885,5508.454
2016-10-01,23,939.291,35693,7444.971
2016-11-01,23,1085.153,41235,6385.8403
2016-12-01,23,1160.169,44086,3817.0854
2017-01-01,23,1471.783,55927,6856.964
2017-02-01,23,1170.501,44479,8395.02
2017-03-01,23,1157.196,43973,5837.1675
2017-04-01,23,890.152,33825,8948.033
2017-05-01,23,766.628,29131,8264.694
2017-06-01,23,750.905,28534,9172.505
2017-07-01,23,718.445,27300,6224.597
2017-08-01,23,778.421,29579,3215.929
2017-09-01,23,747.505,28405,8955.824
2017-10-01,23,892.772,33925,6987.4067
2017-11-01,23,1031.410,39193,8267.242
2017-12-01,23,1102.711,41902,7982.369
2018-01-01,23,1523.202,57881,7302.5635
2018-02-01,23,1211.394,46032,9059.672
2018-03-01,23,1197.624,45509,9768.439
2018-04-01,23,921.250,35007,8233.571
2018-05-01,23,793.411,30149,7728.2617
2018-06-01,23,777.139,29531,3221.1282
2018-07-01,23,743.545,28254,5029.4287
2018-08-01,23,805.616,30613,4841.3076
